timestamp,Load_consumed (kWh),air_temp,holiday
2024-01-07 07:30:00,0.22,7.00,0
2024-01-07 07:45:00,0.19,7.00,0
2024-01-07 08:00:00,0.15,7.67,0
2024-01-07 08:15:00,0.18,8.00,0
2024-01-07 08:30:00,0.18,8.00,0
2024-01-07 08:45:00,0.17,8.33,0
2024-01-07 09:00:00,0.34,9.00,0
2024-01-07 09:15:00,0.43,9.00,0
2024-01-07 09:30:00,0.66,9.00,0
2024-01-07 09:45:00,0.57,10.00,0
2024-01-07 10:00:00,0.51,10.00,0
2024-01-07 10:15:00,0.51,10.67,0
2024-01-07 10:30:00,0.42,11.00,0
2024-01-07 10:45:00,0.40,11.67,0
2024-01-07 11:00:00,0.41,12.00,0
2024-01-07 11:15:00,0.23,13.00,0
2024-01-07 11:30:00,0.32,13.33,0
2024-01-07 11:45:00,0.27,14.00,0
2024-01-07 12:00:00,0.25,14.00,0
2024-01-07 12:15:00,0.33,14.00,0
2024-01-07 12:30:00,0.27,14.00,0
2024-01-07 12:45:00,0.35,14.67,0
2024-01-07 13:00:00,0.53,15.00,0
2024-01-07 13:15:00,0.54,15.33,0
2024-01-07 13:30:00,0.66,16.00,0
2024-01-07 13:45:00,0.66,16.00,0
2024-01-07 14:00:00,0.68,16.00,0
2024-01-07 14:15:00,0.44,16.00,0
2024-01-07 14:30:00,0.38,16.00,0
2024-01-07 14:45:00,0.66,16.00,0
2024-01-07 15:00:00,0.64,15.00,0
2024-01-07 15:15:00,0.73,14.33,0
2024-01-07 15:30:00,0.74,14.00,0
2024-01-07 15:45:00,0.45,13.00,0
2024-01-07 16:00:00,0.25,13.00,0
2024-01-07 16:15:00,0.23,13.00,0
2024-01-07 16:30:00,0.18,12.67,0
2024-01-07 16:45:00,0.22,12.00,0
2024-01-07 17:00:00,0.17,12.00,0
2024-01-07 17:15:00,0.21,12.00,0
2024-01-07 17:30:00,0.19,12.00,0
2024-01-07 17:45:00,0.17,12.00,0
2024-01-07 18:00:00,0.21,12.00,0
2024-01-07 18:15:00,0.19,12.00,0
2024-01-07 18:30:00,0.20,12.00,0
2024-01-07 18:45:00,0.20,12.00,0
2024-01-07 19:00:00,0.20,12.00,0
2024-01-07 19:15:00,0.21,12.00,0
2024-01-07 19:30:00,0.20,11.00,0
2024-01-07 19:45:00,0.15,11.00,0
2024-01-07 20:00:00,0.20,11.00,0
2024-01-07 20:15:00,0.24,10.00,0
2024-01-07 20:30:00,0.20,10.00,0
2024-01-07 20:45:00,0.20,10.00,0
2024-01-07 21:00:00,0.18,9.33,0
2024-01-07 21:15:00,0.22,9.00,0
2024-01-07 21:30:00,0.19,9.00,0
2024-01-07 21:45:00,0.20,9.00,0
2024-01-07 22:00:00,0.21,8.33,0
2024-01-07 22:15:00,0.23,8.00,0
2024-01-07 22:30:00,0.22,7.67,0
2024-01-07 22:45:00,0.18,7.00,0
2024-01-07 23:00:00,0.27,7.00,0
2024-01-07 23:15:00,0.23,7.00,0
2024-01-07 23:30:00,0.23,7.00,0
2024-01-07 23:45:00,0.20,7.00,0
2024-01-08 00:00:00,0.22,7.00,0
2024-01-08 00:15:00,0.27,7.00,0
2024-01-08 00:30:00,0.20,7.00,0
2024-01-08 00:45:00,0.16,6.67,0
2024-01-08 01:00:00,0.22,6.00,0
2024-01-08 01:15:00,0.23,6.00,0
2024-01-08 01:30:00,0.23,5.33,0
2024-01-08 01:45:00,0.21,5.00,0
2024-01-08 02:00:00,0.20,5.00,0
2024-01-08 02:15:00,0.24,5.00,0
2024-01-08 02:30:00,0.19,5.00,0
2024-01-08 02:45:00,0.21,5.00,0
2024-01-08 03:00:00,0.23,6.00,0
2024-01-08 03:15:00,0.19,6.00,0
2024-01-08 03:30:00,0.23,6.00,0
2024-01-08 03:45:00,0.20,6.00,0
2024-01-08 04:00:00,0.24,6.00,0
2024-01-08 04:15:00,0.21,6.00,0
2024-01-08 04:30:00,0.19,6.00,0
2024-01-08 04:45:00,0.22,6.00,0
2024-01-08 05:00:00,0.19,6.00,0
2024-01-08 05:15:00,0.22,7.00,0
2024-01-08 05:30:00,0.23,7.00,0
2024-01-08 05:45:00,0.21,7.67,0
2024-01-08 06:00:00,0.24,8.00,0
2024-01-08 06:15:00,0.16,8.00,0
2024-01-08 06:30:00,0.19,8.00,0
2024-01-08 06:45:00,0.22,8.00,0
2024-01-08 07:00:00,0.19,8.00,0
2024-01-08 07:15:00,0.21,8.00,0
2024-01-08 07:30:00,0.19,8.00,0
2024-01-08 07:45:00,0.19,8.00,0
2024-01-08 08:00:00,0.24,8.00,0
2024-01-08 08:15:00,0.14,8.00,0
2024-01-08 08:30:00,0.17,8.00,0
2024-01-08 08:45:00,0.16,8.00,0
2024-01-08 09:00:00,0.28,9.00,0
2024-01-08 09:15:00,0.49,9.00,0
2024-01-08 09:30:00,0.42,9.00,0
2024-01-08 09:45:00,0.31,9.67,0
2024-01-08 10:00:00,0.18,10.00,0
2024-01-08 10:15:00,0.16,10.67,0
2024-01-08 10:30:00,0.21,11.00,0
2024-01-08 10:45:00,0.18,11.67,0
2024-01-08 11:00:00,0.21,12.00,0
2024-01-08 11:15:00,0.19,12.67,0
2024-01-08 11:30:00,0.22,13.00,0
2024-01-08 11:45:00,0.46,13.67,0
2024-01-08 12:00:00,0.42,14.00,0
2024-01-08 12:15:00,0.43,14.00,0
2024-01-08 12:30:00,0.40,14.00,0
2024-01-08 12:45:00,0.39,14.00,0
2024-01-08 13:00:00,0.46,15.00,0
2024-01-08 13:15:00,0.44,15.00,0
2024-01-08 13:30:00,0.30,15.00,0
2024-01-08 13:45:00,0.25,15.67,0
2024-01-08 14:00:00,0.22,16.00,0
2024-01-08 14:15:00,0.28,16.00,0
2024-01-08 14:30:00,0.37,16.00,0
2024-01-08 14:45:00,0.32,16.00,0
2024-01-08 15:00:00,0.37,15.33,0
2024-01-08 15:15:00,0.34,15.00,0
2024-01-08 15:30:00,0.36,14.00,0
2024-01-08 15:45:00,0.37,13.67,0
2024-01-08 16:00:00,0.17,13.00,0
2024-01-08 16:15:00,0.20,13.00,0
2024-01-08 16:30:00,0.19,13.00,0
2024-01-08 16:45:00,0.19,13.00,0
2024-01-08 17:00:00,0.24,13.00,0
2024-01-08 17:15:00,0.19,13.00,0
2024-01-08 17:30:00,0.21,13.00,0
2024-01-08 17:45:00,0.21,13.00,0
2024-01-08 18:00:00,0.16,13.00,0
2024-01-08 18:15:00,0.19,13.00,0
2024-01-08 18:30:00,0.22,13.00,0
2024-01-08 18:45:00,0.21,13.00,0
2024-01-08 19:00:00,0.19,12.67,0
2024-01-08 19:15:00,0.16,12.00,0
2024-01-08 19:30:00,0.21,12.00,0
2024-01-08 19:45:00,0.22,12.00,0
2024-01-08 20:00:00,0.19,11.00,0
2024-01-08 20:15:00,0.19,10.67,0
2024-01-08 20:30:00,0.21,10.00,0
2024-01-08 20:45:00,0.20,9.67,0
2024-01-08 21:00:00,0.19,9.00,0
2024-01-08 21:15:00,0.20,9.00,0
2024-01-08 21:30:00,0.22,9.00,0
2024-01-08 21:45:00,0.16,9.00,0
2024-01-08 22:00:00,0.20,9.00,0
2024-01-08 22:15:00,0.22,9.00,0
2024-01-08 22:30:00,0.24,9.00,0
2024-01-08 22:45:00,0.21,8.67,0
2024-01-08 23:00:00,0.16,8.00,0
2024-01-08 23:15:00,0.21,8.00,0
2024-01-08 23:30:00,0.25,8.00,0
2024-01-08 23:45:00,0.21,7.00,0
2024-01-09 00:00:00,0.22,7.00,0
2024-01-09 00:15:00,0.24,7.00,0
2024-01-09 00:30:00,0.19,7.00,0
2024-01-09 00:45:00,0.23,7.00,0
2024-01-09 01:00:00,0.18,6.00,0
2024-01-09 01:15:00,0.24,6.00,0
2024-01-09 01:30:00,0.18,6.00,0
2024-01-09 01:45:00,0.18,6.00,0
2024-01-09 02:00:00,0.24,6.00,0
2024-01-09 02:15:00,0.27,6.00,0
2024-01-09 02:30:00,0.22,5.33,0
2024-01-09 02:45:00,0.20,5.33,0
2024-01-09 03:00:00,0.22,6.00,0
2024-01-09 03:15:00,0.23,6.00,0
2024-01-09 03:30:00,0.22,6.00,0
2024-01-09 03:45:00,0.21,6.00,0
2024-01-09 04:00:00,0.21,6.00,0
2024-01-09 04:15:00,0.26,6.00,0
2024-01-09 04:30:00,0.19,6.00,0
2024-01-09 04:45:00,0.19,6.00,0
2024-01-09 05:00:00,0.25,6.00,0
2024-01-09 05:15:00,0.18,6.00,0
2024-01-09 05:30:00,0.19,6.00,0
2024-01-09 05:45:00,0.22,6.67,0
2024-01-09 06:00:00,0.21,6.00,0
2024-01-09 06:15:00,0.23,6.00,0
2024-01-09 06:30:00,0.19,6.00,0
2024-01-09 06:45:00,0.18,6.00,0
2024-01-09 07:00:00,0.22,6.00,0
2024-01-09 07:15:00,0.15,6.00,0
2024-01-09 07:30:00,0.22,6.00,0
2024-01-09 07:45:00,0.22,6.00,0
2024-01-09 08:00:00,0.18,6.67,0
2024-01-09 08:15:00,0.18,7.00,0
2024-01-09 08:30:00,0.14,7.00,0
2024-01-09 08:45:00,0.21,7.00,0
2024-01-09 09:00:00,0.22,7.00,0
2024-01-09 09:15:00,0.27,7.67,0
2024-01-09 09:30:00,0.38,8.00,0
2024-01-09 09:45:00,0.37,8.00,0
2024-01-09 10:00:00,0.29,9.00,0
2024-01-09 10:15:00,0.33,9.67,0
2024-01-09 10:30:00,0.29,10.33,0
2024-01-09 10:45:00,0.38,11.00,0
2024-01-09 11:00:00,0.30,11.67,0
2024-01-09 11:15:00,0.33,12.00,0
2024-01-09 11:30:00,0.39,13.00,0
2024-01-09 11:45:00,0.31,13.00,0
2024-01-09 12:00:00,0.37,13.33,0
2024-01-09 12:15:00,0.30,14.00,0
2024-01-09 12:30:00,0.57,14.00,0
2024-01-09 12:45:00,0.62,14.00,0
2024-01-09 13:00:00,0.58,14.67,0
2024-01-09 13:15:00,0.63,15.00,0
2024-01-09 13:30:00,0.55,16.00,0
2024-01-09 13:45:00,0.45,16.00,0
2024-01-09 14:00:00,0.33,16.00,0
2024-01-09 14:15:00,0.26,16.00,0
2024-01-09 14:30:00,0.26,16.67,0
2024-01-09 14:45:00,0.25,16.33,0
2024-01-09 15:00:00,0.25,16.00,0
2024-01-09 15:15:00,0.25,15.00,0
2024-01-09 15:30:00,0.18,15.00,0
2024-01-09 15:45:00,0.24,14.00,0
2024-01-09 16:00:00,0.18,14.00,0
2024-01-09 16:15:00,0.09,14.00,0
2024-01-09 16:30:00,0.09,14.00,0
2024-01-09 16:45:00,0.24,14.00,0
2024-01-09 17:00:00,0.18,14.00,0
2024-01-09 17:15:00,0.18,14.00,0
2024-01-09 17:30:00,0.21,14.00,0
2024-01-09 17:45:00,0.22,14.00,0
2024-01-09 18:00:00,0.21,14.00,0
2024-01-09 18:15:00,0.17,14.00,0
2024-01-09 18:30:00,0.19,14.00,0
2024-01-09 18:45:00,0.21,14.00,0
2024-01-09 19:00:00,0.19,13.67,0
2024-01-09 19:15:00,0.19,13.00,0
2024-01-09 19:30:00,0.19,13.00,0
2024-01-09 19:45:00,0.16,12.67,0
2024-01-09 20:00:00,0.19,12.00,0
2024-01-09 20:15:00,0.18,11.67,0
2024-01-09 20:30:00,0.23,11.00,0
2024-01-09 20:45:00,0.21,10.67,0
2024-01-09 21:00:00,0.15,10.00,0
2024-01-09 21:15:00,0.19,10.00,0
2024-01-09 21:30:00,0.21,10.00,0
2024-01-09 21:45:00,0.19,10.00,0
2024-01-09 22:00:00,0.18,9.67,0
2024-01-09 22:15:00,0.18,9.00,0
2024-01-09 22:30:00,0.24,9.00,0
2024-01-09 22:45:00,0.19,8.00,0
2024-01-09 23:00:00,0.20,8.00,0
2024-01-09 23:15:00,0.19,8.00,0
2024-01-09 23:30:00,0.18,8.00,0
2024-01-09 23:45:00,0.20,7.67,0
2024-01-10 00:00:00,0.18,7.00,0
2024-01-10 00:15:00,0.26,7.00,0
2024-01-10 00:30:00,0.26,7.00,0
2024-01-10 00:45:00,0.16,7.00,0
2024-01-10 01:00:00,0.23,6.33,0
2024-01-10 01:15:00,0.20,6.00,0
2024-01-10 01:30:00,0.20,5.33,0
2024-01-10 01:45:00,0.20,5.00,0
2024-01-10 02:00:00,0.16,5.00,0
2024-01-10 02:15:00,0.27,5.00,0
2024-01-10 02:30:00,0.20,5.00,0
2024-01-10 02:45:00,0.19,5.00,0
2024-01-10 03:00:00,0.22,5.00,0
2024-01-10 03:15:00,0.20,4.33,0
2024-01-10 03:30:00,0.20,4.00,0
2024-01-10 03:45:00,0.17,4.00,0
2024-01-10 04:00:00,0.21,4.00,0
2024-01-10 04:15:00,0.25,3.00,0
2024-01-10 04:30:00,0.20,3.00,0
2024-01-10 04:45:00,0.19,3.00,0
2024-01-10 05:00:00,0.19,3.00,0
2024-01-10 05:15:00,0.21,3.00,0
2024-01-10 05:30:00,0.24,3.00,0
2024-01-10 05:45:00,0.17,3.00,0
2024-01-10 06:00:00,0.25,3.00,0
2024-01-10 06:15:00,0.20,3.00,0
2024-01-10 06:30:00,0.20,3.00,0
2024-01-10 06:45:00,0.22,3.00,0
2024-01-10 07:00:00,0.16,3.00,0
2024-01-10 07:15:00,0.19,3.67,0
2024-01-10 07:30:00,0.17,4.00,0
2024-01-10 07:45:00,0.13,4.33,0
2024-01-10 08:00:00,0.24,5.33,0
2024-01-10 08:15:00,0.17,6.33,0
2024-01-10 08:30:00,0.16,7.33,0
2024-01-10 08:45:00,0.18,8.33,0
2024-01-10 09:00:00,0.36,9.00,0
2024-01-10 09:15:00,0.64,10.00,0
2024-01-10 09:30:00,0.70,10.33,0
2024-01-10 09:45:00,0.63,11.00,0
2024-01-10 10:00:00,0.57,12.00,0
2024-01-10 10:15:00,0.58,12.33,0
2024-01-10 10:30:00,0.67,13.00,0
2024-01-10 10:45:00,0.68,14.00,0
2024-01-10 11:00:00,0.53,14.33,0
2024-01-10 11:15:00,0.47,15.00,0
2024-01-10 11:30:00,0.47,15.67,0
2024-01-10 11:45:00,0.59,16.00,0
2024-01-10 12:00:00,0.61,16.00,0
2024-01-10 12:15:00,0.63,16.00,0
2024-01-10 12:30:00,0.48,16.00,0
2024-01-10 12:45:00,0.48,16.00,0
2024-01-10 13:00:00,0.50,16.00,0
2024-01-10 13:15:00,0.55,16.33,0
2024-01-10 13:30:00,0.42,17.00,0
2024-01-10 13:45:00,0.38,17.00,0
2024-01-10 14:00:00,0.40,17.00,0
2024-01-10 14:15:00,0.38,17.00,0
2024-01-10 14:30:00,0.40,17.00,0
2024-01-10 14:45:00,0.37,16.67,0
2024-01-10 15:00:00,0.39,16.00,0
2024-01-10 15:15:00,0.55,15.00,0
2024-01-10 15:30:00,0.54,14.33,0
2024-01-10 15:45:00,0.70,14.00,0
2024-01-10 16:00:00,0.30,13.67,0
2024-01-10 16:15:00,0.27,13.00,0
2024-01-10 16:30:00,0.26,13.00,0
2024-01-10 16:45:00,0.18,13.00,0
2024-01-10 17:00:00,0.31,13.00,0
2024-01-10 17:15:00,0.23,13.00,0
2024-01-10 17:30:00,0.22,12.67,0
2024-01-10 17:45:00,0.26,12.00,0
2024-01-10 18:00:00,0.22,12.00,0
2024-01-10 18:15:00,0.23,12.00,0
2024-01-10 18:30:00,0.26,12.00,0
2024-01-10 18:45:00,0.25,12.00,0
2024-01-10 19:00:00,0.27,12.00,0
2024-01-10 19:15:00,0.23,11.00,0
2024-01-10 19:30:00,0.23,11.00,0
2024-01-10 19:45:00,0.27,11.00,0
2024-01-10 20:00:00,0.22,11.00,0
2024-01-10 20:15:00,0.21,11.00,0
2024-01-10 20:30:00,0.24,10.00,0
2024-01-10 20:45:00,0.26,10.00,0
2024-01-10 21:00:00,0.29,10.00,0
2024-01-10 21:15:00,0.24,10.00,0
2024-01-10 21:30:00,0.20,10.00,0
2024-01-10 21:45:00,0.27,9.67,0
2024-01-10 22:00:00,0.24,9.00,0
2024-01-10 22:15:00,0.25,9.00,0
2024-01-10 22:30:00,0.25,8.00,0
2024-01-10 22:45:00,0.28,8.00,0
2024-01-10 23:00:00,0.26,8.00,0
2024-01-10 23:15:00,0.23,8.00,0
2024-01-10 23:30:00,0.29,8.00,0
2024-01-10 23:45:00,0.26,8.00,0
2024-01-11 00:00:00,0.23,9.00,0
2024-01-11 00:15:00,0.26,9.00,0
2024-01-11 00:30:00,0.27,9.00,0
2024-01-11 00:45:00,0.31,9.00,0
2024-01-11 01:00:00,0.25,9.00,0
2024-01-11 01:15:00,0.22,9.00,0
2024-01-11 01:30:00,0.30,9.00,0
2024-01-11 01:45:00,0.23,9.00,0
2024-01-11 02:00:00,0.29,9.00,0
2024-01-11 02:15:00,0.31,9.00,0
2024-01-11 02:30:00,0.26,9.00,0
2024-01-11 02:45:00,0.30,9.00,0
2024-01-11 03:00:00,0.23,8.33,0
2024-01-11 03:15:00,0.31,8.00,0
2024-01-11 03:30:00,0.28,8.00,0
2024-01-11 03:45:00,0.23,8.00,0
2024-01-11 04:00:00,0.27,8.00,0
2024-01-11 04:15:00,0.28,8.00,0
2024-01-11 04:30:00,0.30,8.00,0
2024-01-11 04:45:00,0.25,8.00,0
2024-01-11 05:00:00,0.23,8.00,0
2024-01-11 05:15:00,0.28,8.00,0
2024-01-11 05:30:00,0.24,8.00,0
2024-01-11 05:45:00,0.30,8.00,0
2024-01-11 06:00:00,0.26,8.00,0
2024-01-11 06:15:00,0.25,8.00,0
2024-01-11 06:30:00,0.26,8.00,0
2024-01-11 06:45:00,0.21,8.00,0
2024-01-11 07:00:00,0.28,8.00,0
2024-01-11 07:15:00,0.24,8.00,0
2024-01-11 07:30:00,0.20,9.00,0
2024-01-11 07:45:00,0.25,9.00,0
2024-01-11 08:00:00,0.23,9.00,0
2024-01-11 08:15:00,0.22,8.00,0
2024-01-11 08:30:00,0.27,8.00,0
2024-01-11 08:45:00,0.21,8.00,0
2024-01-11 09:00:00,0.23,8.33,0
2024-01-11 09:15:00,0.55,9.00,0
2024-01-11 09:30:00,0.38,9.00,0
2024-01-11 09:45:00,0.29,9.00,0
2024-01-11 10:00:00,0.20,10.00,0
2024-01-11 10:15:00,0.20,10.00,0
2024-01-11 10:30:00,0.47,11.00,0
2024-01-11 10:45:00,0.41,11.00,0
2024-01-11 11:00:00,0.40,12.00,0
2024-01-11 11:15:00,0.35,12.00,0
2024-01-11 11:30:00,0.53,12.33,0
2024-01-11 11:45:00,0.55,13.00,0
2024-01-11 12:00:00,0.52,13.00,0
2024-01-11 12:15:00,0.56,13.00,0
2024-01-11 12:30:00,0.27,13.00,0
2024-01-11 12:45:00,0.43,13.00,0
2024-01-11 13:00:00,0.32,13.33,0
2024-01-11 13:15:00,0.49,14.00,0
2024-01-11 13:30:00,0.45,14.00,0
2024-01-11 13:45:00,0.38,14.67,0
2024-01-11 14:00:00,0.33,15.00,0
2024-01-11 14:15:00,0.33,15.00,0
2024-01-11 14:30:00,0.32,15.00,0
2024-01-11 14:45:00,0.36,15.00,0
2024-01-11 15:00:00,0.30,14.00,0
2024-01-11 15:15:00,0.40,13.33,0
2024-01-11 15:30:00,0.36,12.33,0
2024-01-11 15:45:00,0.27,12.00,0
2024-01-11 16:00:00,0.23,12.00,0
2024-01-11 16:15:00,0.20,12.00,0
2024-01-11 16:30:00,0.22,11.67,0
2024-01-11 16:45:00,0.24,11.00,0
2024-01-11 17:00:00,0.20,11.67,0
2024-01-11 17:15:00,0.24,12.00,0
2024-01-11 17:30:00,0.22,12.00,0
2024-01-11 17:45:00,0.20,12.00,0
2024-01-11 18:00:00,0.23,12.00,0
2024-01-11 18:15:00,0.20,12.00,0
2024-01-11 18:30:00,0.19,12.00,0
2024-01-11 18:45:00,0.25,12.00,0
2024-01-11 19:00:00,0.23,11.00,0
2024-01-11 19:15:00,0.22,11.00,0
2024-01-11 19:30:00,0.21,11.00,0
2024-01-11 19:45:00,0.20,10.33,0
2024-01-11 20:00:00,0.23,10.00,0
2024-01-11 20:15:00,0.25,10.00,0
2024-01-11 20:30:00,0.19,9.00,0
2024-01-11 20:45:00,0.23,9.00,0
2024-01-11 21:00:00,0.24,9.00,0
2024-01-11 21:15:00,0.25,9.00,0
2024-01-11 21:30:00,0.22,9.00,0
2024-01-11 21:45:00,0.19,9.00,0
2024-01-11 22:00:00,0.24,8.00,0
2024-01-11 22:15:00,0.23,8.00,0
2024-01-11 22:30:00,0.25,7.00,0
2024-01-11 22:45:00,0.23,7.00,0
2024-01-11 23:00:00,0.24,7.00,0
2024-01-11 23:15:00,0.22,7.00,0
2024-01-11 23:30:00,0.22,6.00,0
2024-01-11 23:45:00,0.28,6.00,0
2024-01-12 00:00:00,0.22,6.00,0
2024-01-12 00:15:00,0.22,6.00,0
2024-01-12 00:30:00,0.26,7.00,0
2024-01-12 00:45:00,0.24,7.00,0
2024-01-12 01:00:00,0.31,7.00,0
2024-01-12 01:15:00,0.26,7.00,0
2024-01-12 01:30:00,0.20,7.00,0
2024-01-12 01:45:00,0.27,7.00,0
2024-01-12 02:00:00,0.24,6.67,0
2024-01-12 02:15:00,0.29,6.00,0
2024-01-12 02:30:00,0.24,6.00,0
2024-01-12 02:45:00,0.24,6.00,0
2024-01-12 03:00:00,0.22,6.00,0
2024-01-12 03:15:00,0.25,7.00,0
2024-01-12 03:30:00,0.27,7.00,0
2024-01-12 03:45:00,0.25,7.00,0
2024-01-12 04:00:00,0.25,7.00,0
2024-01-12 04:15:00,0.23,7.00,0
2024-01-12 04:30:00,0.26,7.00,0
2024-01-12 04:45:00,0.26,7.00,0
2024-01-12 05:00:00,0.22,7.00,0
2024-01-12 05:15:00,0.23,7.00,0
2024-01-12 05:30:00,0.25,7.00,0
2024-01-12 05:45:00,0.24,7.00,0
2024-01-12 06:00:00,0.27,7.00,0
2024-01-12 06:15:00,0.22,7.00,0
2024-01-12 06:30:00,0.22,7.00,0
2024-01-12 06:45:00,0.23,7.00,0
2024-01-12 07:00:00,0.20,7.00,0
2024-01-12 07:15:00,0.22,7.33,0
2024-01-12 07:30:00,0.24,8.00,0
2024-01-12 07:45:00,0.20,8.00,0
2024-01-12 08:00:00,0.22,8.00,0
2024-01-12 08:15:00,0.19,8.00,0
2024-01-12 08:30:00,0.21,8.00,0
2024-01-12 08:45:00,0.19,8.00,0
2024-01-12 09:00:00,0.16,8.00,0
2024-01-12 09:15:00,0.21,8.67,0
2024-01-12 09:30:00,0.24,9.00,0
2024-01-12 09:45:00,0.20,9.00,0
2024-01-12 10:00:00,0.19,9.00,0
2024-01-12 10:15:00,0.18,10.00,0
2024-01-12 10:30:00,0.19,10.00,0
2024-01-12 10:45:00,0.20,10.67,0
2024-01-12 11:00:00,0.19,11.00,0
2024-01-12 11:15:00,0.20,11.67,0
2024-01-12 11:30:00,0.26,12.00,0
2024-01-12 11:45:00,0.21,12.33,0
2024-01-12 12:00:00,0.21,13.00,0
2024-01-12 12:15:00,0.22,13.00,0
2024-01-12 12:30:00,0.22,13.00,0
2024-01-12 12:45:00,0.21,14.00,0
2024-01-12 13:00:00,0.19,14.00,0
2024-01-12 13:15:00,0.22,14.00,0
2024-01-12 13:30:00,0.22,15.00,0
2024-01-12 13:45:00,0.24,15.00,0
2024-01-12 14:00:00,0.17,15.00,0
2024-01-12 14:15:00,0.18,15.00,0
2024-01-12 14:30:00,0.23,15.00,0
2024-01-12 14:45:00,0.20,15.00,0
2024-01-12 15:00:00,0.21,14.33,0
2024-01-12 15:15:00,0.21,14.00,0
2024-01-12 15:30:00,0.14,13.00,0
2024-01-12 15:45:00,0.25,13.00,0
2024-01-12 16:00:00,0.21,12.67,0
2024-01-12 16:15:00,0.23,12.00,0
2024-01-12 16:30:00,0.23,12.00,0
2024-01-12 16:45:00,0.25,12.00,0
2024-01-12 17:00:00,0.22,12.00,0
2024-01-12 17:15:00,0.20,12.00,0
2024-01-12 17:30:00,0.26,12.00,0
2024-01-12 17:45:00,0.21,12.00,0
2024-01-12 18:00:00,0.19,12.67,0
2024-01-12 18:15:00,0.23,13.00,0
2024-01-12 18:30:00,0.22,13.00,0
2024-01-12 18:45:00,0.25,12.67,0
2024-01-12 19:00:00,0.21,12.00,0
2024-01-12 19:15:00,0.21,12.00,0
2024-01-12 19:30:00,0.24,11.00,0
2024-01-12 19:45:00,0.20,11.00,0
2024-01-12 20:00:00,0.22,10.00,0
2024-01-12 20:15:00,0.23,9.33,0
2024-01-12 20:30:00,0.23,8.67,0
2024-01-12 20:45:00,0.23,8.00,0
2024-01-12 21:00:00,0.21,8.00,0
2024-01-12 21:15:00,0.27,7.67,0
2024-01-12 21:30:00,0.21,7.00,0
2024-01-12 21:45:00,0.21,7.00,0
2024-01-12 22:00:00,0.22,6.67,0
2024-01-12 22:15:00,0.23,6.00,0
2024-01-12 22:30:00,0.29,6.00,0
2024-01-12 22:45:00,0.20,5.33,0
2024-01-12 23:00:00,0.25,5.00,0
2024-01-12 23:15:00,0.24,5.00,0
2024-01-12 23:30:00,0.21,5.00,0
2024-01-12 23:45:00,0.25,5.00,0
2024-01-13 00:00:00,0.22,5.00,1
2024-01-13 00:15:00,0.29,5.00,1
2024-01-13 00:30:00,0.24,5.00,1
2024-01-13 00:45:00,0.18,5.00,1
2024-01-13 01:00:00,0.27,5.00,1
2024-01-13 01:15:00,0.26,5.00,1
2024-01-13 01:30:00,0.24,5.00,1
2024-01-13 01:45:00,0.21,5.00,1
2024-01-13 02:00:00,0.27,5.00,1
2024-01-13 02:15:00,0.25,5.00,1
2024-01-13 02:30:00,0.24,5.00,1
2024-01-13 02:45:00,0.23,5.00,1
2024-01-13 03:00:00,0.26,5.00,1
2024-01-13 03:15:00,0.22,5.67,1
2024-01-13 03:30:00,0.25,6.00,1
2024-01-13 03:45:00,0.23,6.00,1
2024-01-13 04:00:00,0.29,6.00,1
2024-01-13 04:15:00,0.22,6.00,1
2024-01-13 04:30:00,0.21,6.00,1
2024-01-13 04:45:00,0.27,6.00,1
2024-01-13 05:00:00,0.25,6.00,1
2024-01-13 05:15:00,0.23,6.67,1
2024-01-13 05:30:00,0.22,7.00,1
2024-01-13 05:45:00,0.24,7.00,1
2024-01-13 06:00:00,0.28,7.00,1
2024-01-13 06:15:00,0.23,7.67,1
2024-01-13 06:30:00,0.19,8.00,1
2024-01-13 06:45:00,0.26,8.00,1
2024-01-13 07:00:00,0.19,8.00,1
2024-01-13 07:15:00,0.20,8.00,1
2024-01-13 07:30:00,0.25,8.00,1
2024-01-13 07:45:00,0.24,8.00,1
2024-01-13 08:00:00,0.19,9.00,1
2024-01-13 08:15:00,0.19,9.00,1
2024-01-13 08:30:00,0.19,9.67,1
2024-01-13 08:45:00,0.24,10.00,1
2024-01-13 09:00:00,0.16,10.67,1
2024-01-13 09:15:00,0.19,11.00,1
2024-01-13 09:30:00,0.22,12.00,1
2024-01-13 09:45:00,0.24,12.00,1
2024-01-13 10:00:00,0.21,12.00,1
2024-01-13 10:15:00,0.19,12.00,1
2024-01-13 10:30:00,0.19,12.00,1
2024-01-13 10:45:00,0.20,12.67,1
2024-01-13 11:00:00,0.20,13.00,1
2024-01-13 11:15:00,0.22,13.67,1
2024-01-13 11:30:00,0.06,14.00,1
2024-01-13 11:45:00,0.07,15.00,1
2024-01-13 12:00:00,0.06,15.00,1
2024-01-13 12:15:00,0.07,15.00,1
2024-01-13 12:30:00,0.06,15.00,1
2024-01-13 12:45:00,0.31,15.33,1
2024-01-13 13:00:00,0.18,16.00,1
2024-01-13 13:15:00,0.20,16.00,1
2024-01-13 13:30:00,0.20,16.00,1
2024-01-13 13:45:00,0.25,17.00,1
2024-01-13 14:00:00,0.22,17.00,1
2024-01-13 14:15:00,0.22,16.33,1
2024-01-13 14:30:00,0.25,16.00,1
2024-01-13 14:45:00,0.25,16.00,1
2024-01-13 15:00:00,0.30,16.00,1
